,,Average,Average,Average,Average,Average,Average,Average,Average,Average,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Ecoli,Ecoli,Ecoli,Ecoli,Ecoli,Ecoli,Ecoli,Ecoli,Ecoli,Nursery,Nursery,Nursery,Nursery,Nursery,Nursery,Nursery,Nursery,Nursery,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Wine,Wine,Wine,Wine,Wine,Wine,Wine,Wine,Wine
,,Avg Accuracy,Std Accuracy,Avg Brier Score,Std Brier Score,Avg Time,Num Rules Avg,Num Rules Std,Num Preds Avg,Num Preds Std,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score
Metric,Fit Method,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binomial_Parameter,FOLD-RM (fit),0.9393758343160815,0.015747045268265848,0.9516165043054937,0.011030140421958736,6.280217313766479,52.89047619047619,6.967611491988917,75.38095238095238,10.714476146903378,0.9069531154364059,0.9202501483496157,28.72979896068573,278.06666666666666,40.387718629454106,150.56666666666666,20.85860995357558,0.008953832683921222,0.003606409073994345,0.8151960784313725,0.8720178091817647,0.12422490119934082,48.3,6.696113128859365,39.7,4.411192660682048,0.037578882021962856,0.025472256617680426,0.9573045267489712,0.9625087711327005,2.32278090318044,26.333333333333332,2.7459479028301814,66.86666666666666,8.48826099461154,0.011852898304090006,0.00943921024944632,0.9650228310502283,0.9689279954132787,2.7257182518641154,111.2,19.167861032251984,62.166666666666664,10.082703979599415,0.004442668221330225,0.0038541679586791004,0.9916971916971917,0.9921080187170238,5.834094858169555,40.5,3.598371279074599,29.966666666666665,2.370556945083804,0.002762298630400196,0.0024747923475889563,0.9987163561076604,0.9985611645073127,4.1792540391286215,15.866666666666667,1.591644851508443,13.7,1.8222759547259613,0.0016468279757304877,0.0015258568129274824,0.9407407407407408,0.9469416228367593,0.0456492821375529,7.4,0.8136762043449725,7.266666666666667,0.7396799556440672,0.042991909040425956,0.030838289893394513
F1,FOLD-RM (fit),0.9363008492321042,0.014438462281281043,0.949546242014948,0.01097277332018075,6.228245756739661,54.10000000000001,7.499821074211945,77.47142857142856,11.578679179694356,0.9089974293059125,0.9209298036175284,29.15633907318115,295.23333333333335,41.28511740979102,159.76666666666668,21.181780286178828,0.005865891202547611,0.004919814116225791,0.7857843137254902,0.8517516205512745,0.11722820599873861,44.333333333333336,8.567514158177664,37.46666666666667,6.061371947427205,0.04189522881748387,0.03004903766364353,0.9599022633744856,0.9645374981674498,2.459234635035197,26.633333333333333,2.735253040470351,67.56666666666666,10.460709191140397,0.011148489065008876,0.008854443793946757,0.9659056316590563,0.9696743317889804,1.6888269424438476,111.53333333333333,23.675585174042336,61.8,11.090225581487324,0.005543805864169235,0.004725324571139945,0.9921245421245422,0.9925454767278297,5.77571849822998,40.46666666666667,2.6487906587767536,30.033333333333335,1.8659070704090006,0.002400065143857041,0.0020462945434746387,0.9987991718426501,0.9986723228603686,4.352170141537984,16.7,1.368361718663398,14.733333333333333,1.0806553992619585,0.0016468279757304901,0.001529009806724331,0.9425925925925925,0.9487126403912037,0.048202800750732425,7.4,0.7701320979389589,7.333333333333333,0.7580980435789034,0.03256892790017017,0.024685488746110262
Gini_Impurity_Covered,FOLD-RM (fit),0.9366128328265203,0.017216355604665456,0.949685543796025,0.012813558761329422,6.529792245229085,53.84285714285714,7.741735286217304,77.36666666666667,12.058341708974252,0.9089851879054964,0.9209878870685005,29.721201419830322,296.1666666666667,45.220595958595844,159.63333333333333,22.935416572047114,0.007370176351155126,0.00544613498987333,0.7946078431372549,0.8598554856423529,0.11804056167602539,48.9,5.422494654295389,39.46666666666667,4.216006717698415,0.049379174834841506,0.03440857536267031,0.9593106995884774,0.9641597849190211,2.310411326090495,26.166666666666668,3.1413080224572094,66.43333333333334,10.277807807763937,0.013690405903243196,0.010980840479923695,0.967427701674277,0.9711142215160792,3.010080099105835,104.7,23.841647131249857,58.56666666666667,11.90387747125174,0.005245262203751345,0.0045481201981875646,0.9918498168498169,0.9921059521133853,6.192606337865194,41.93333333333333,4.645601058571678,31.166666666666668,2.9604674995837996,0.0040266477631632006,0.003728695643146466,0.9989233954451345,0.9987210278831139,4.309571981430054,16.266666666666666,1.3628907749221197,14.266666666666667,1.2298957997167563,0.001293988719906063,0.001254339573101907,0.9351851851851851,0.9408544474297222,0.0466339906056722,7.433333333333334,0.7738543627276671,7.366666666666666,0.6686751354593717,0.03950883345659775,0.02932820508240269
Jaccard,FOLD-RM (fit),0.9355548227486723,0.01510202244530316,0.9492585787471807,0.01129162768743847,6.073962574913388,53.43809523809524,5.995272722189205,76.39999999999999,9.347437652101847,0.9097686375321337,0.9203442918783987,28.52278179327647,292.3333333333333,29.63028894541033,156.9,15.152898891881586,0.005508334697289178,0.004772138139468118,0.7892156862745098,0.8571805241606864,0.1189522902170817,47.3,6.204281058130415,39.766666666666666,4.005886473276746,0.04129462426176674,0.029996027769560122,0.957227366255144,0.9622381078726849,2.3581439733505247,25.9,2.856933489865881,67.26666666666667,7.319945983093202,0.008036485313143974,0.0063076643940738015,0.9651445966514459,0.9687910417196104,1.4067648887634276,105.7,21.828721983851366,58.96666666666667,11.348654282468406,0.004263857461574952,0.0035708520061326662,0.9923687423687424,0.9926311663573932,5.757342155774435,39.833333333333336,2.8416038857796773,29.633333333333333,2.0591818484673645,0.002649008946107712,0.0026618283615204865,0.9990476190476191,0.998779907072973,4.3066637992858885,16.366666666666667,1.4015590662158888,14.3,1.5120207989811927,0.0013324825554759145,0.0013519427089829488,0.9361111111111111,0.9448450121685186,0.047089123725891115,7.366666666666666,0.6686751354593717,7.233333333333333,0.5683207771559354,0.042629363881763645,0.030380940432331145
Laplace,FOLD-RM (fit),0.9389730336811031,0.01596341548934384,0.950764921808666,0.012400659256227102,6.23681352252052,54.02857142857143,6.364170932187867,77.35238095238095,10.401432525043154,0.909609499326723,0.920616257555013,28.682966883977254,288.9,33.52132620205871,157.9,16.593205921660246,0.005251231634853749,0.004789223263138619,0.8024509803921569,0.8611392358614216,0.12407084306081136,48.166666666666664,6.818247996892342,38.9,4.2046771986476665,0.0481868067118892,0.034873264219207174,0.957934670781893,0.9626802725209181,2.3545066992441814,26.833333333333332,2.742806683991259,67.73333333333333,7.528947965769478,0.010542528012057833,0.008498679478726396,0.9660882800608828,0.9698609249663745,2.4967156410217286,114.63333333333334,23.94315586224335,62.6,12.414118769674559,0.004907616827008791,0.004204263123153877,0.9921855921855922,0.9923015887295543,5.667830220858256,39.4,3.9965502365294308,29.333333333333332,2.23349630559946,0.0029817922557245817,0.0028841263348122186,0.9991718426501035,0.998917774303677,4.290687982241312,16.266666666666666,1.048260737942924,14.533333333333333,0.8603661343041527,0.0009417367000980353,0.0009350630582530067,0.9453703703703703,0.9498383987237037,0.04091638724009196,7.266666666666667,0.7396799556440672,7.2,0.7143842296595068,0.03893219628377469,0.030619995316298415
Positive_Coverage_Gain,FOLD-RM (fit),0.9364587515347061,0.01868135312823687,0.9494931728021978,0.013099344870891242,6.448346021061852,54.852380952380955,6.947836546828664,79.12380952380953,10.928624108308751,0.9092912229159016,0.9198570390967796,29.308039164543153,302.4,36.94506639640106,162.96666666666667,20.585370321283214,0.005590337092231988,0.005045023705691265,0.8073529411764706,0.8632228349880392,0.11734935442606607,45.266666666666666,9.1422978071928,37.766666666666666,6.207244562402167,0.044429257868871336,0.029828610353088137,0.9604038065843621,0.9649074961691693,2.38765971660614,27.166666666666668,3.2703825921213827,67.9,6.712571838696043,0.012560198613481437,0.009750698724041659,0.9656316590563165,0.9695700574506121,3.422810435295105,115.1,21.7800129824856,63.666666666666664,11.484121972152002,0.0047026281479733666,0.0038472315605491665,0.9920634920634921,0.9923231775397711,5.570819608370463,40.4,3.587334040376137,29.933333333333334,2.2884015402012388,0.0027976652594357897,0.002500240370973406,0.9991718426501035,0.9989655985115694,4.29761312007904,16.3,1.149212624004981,14.5,0.7310832774866962,0.0009417367000980235,0.0009716112959482312,0.9212962962962963,0.9376060058594444,0.03413074811299642,7.233333333333333,0.6260623155792926,7.233333333333333,0.6260623155792926,0.05974764821556614,0.03975199808594682
RPG,FOLD-RM (fit),0.9348353841308448,0.017096832113885827,0.9476607142330743,0.012865884244226447,6.392285499118623,54.471428571428575,6.529775944880941,78.1952380952381,10.5223016546533,0.9094626025217285,0.9202793303303427,29.254772996902467,301.9,32.748098128509426,163.36666666666667,16.628773014086846,0.0054570877372274035,0.004774206330219774,0.7799019607843137,0.843827340572598,0.11858758131663004,48.53333333333333,5.630785658008728,38.9,3.632705840573653,0.048771345638919314,0.0346426966761584,0.9573816872427984,0.9624450398936187,2.4213696559270224,25.366666666666667,3.0454412888246853,66.8,9.215429340569786,0.013562340848379477,0.01097587061039261,0.9671537290715373,0.9708093827125845,2.7629011392593386,107.03333333333333,26.080093258418692,60.43333333333333,11.89228475868322,0.005262504848357526,0.004807647476586851,0.9920940170940171,0.992561652049591,5.723319355646769,40.333333333333336,3.85364434174246,29.766666666666666,2.2996751394765385,0.0035383891423818844,0.0034014410121448084,0.9989648033126294,0.99877633457547,4.417735918362935,16.833333333333332,1.5331584108120329,14.733333333333333,1.3373502709187435,0.0009275030845998142,0.0009267670984703178,0.9388888888888889,0.9449259194973149,0.04731184641520182,7.366666666666666,0.7648904962570576,7.3,0.7022132498578064,0.042158653497335365,0.030532560505612368
Weighted_Harmonic_Mean,FOLD-RM (fit),0.9382464029485289,0.016230686734054266,0.9502060740615077,0.012054637164855306,6.366519665718079,53.73809523809524,6.8288065129429905,76.71428571428571,10.34867941307265,0.9111029501775003,0.9211724759283412,28.622670046488444,285.46666666666664,29.253627341642236,153.83333333333334,16.44443797245394,0.0052327783951878525,0.005208056291398475,0.7999999999999999,0.8588518256965196,0.12232089837392171,47.06666666666667,7.5335265970530525,39.53333333333333,5.6000821012044,0.045466204533512716,0.03195768962079278,0.959645061728395,0.9640605193043184,2.322355779012044,27.166666666666668,2.913504032454123,68.23333333333333,8.89666087431929,0.010094925933498733,0.008091561005846746,0.9662709284627092,0.969828303380198,3.015676999092102,112.73333333333333,26.948140916407848,62.53333333333333,12.50857177363155,0.005297636110985345,0.004321406543930601,0.9922161172161172,0.9926902446176007,6.048859031995137,40.56666666666667,3.7754500378770404,30.133333333333333,2.542512107363887,0.0033732671033789245,0.0033139967145245247,0.9986749482401656,0.9984201667806128,4.385545905431112,16.633333333333333,1.4015590662158888,14.666666666666666,1.2410599844719317,0.001562261428148716,0.0015037982623874924,0.9398148148148148,0.946418982722963,0.048208999633789065,7.366666666666666,0.6149478998583782,7.233333333333333,0.5683207771559354,0.04258773363366757,0.029985951715106526
