,accuracy_mean,accuracy_mean,accuracy_mean,accuracy_mean,accuracy_std,accuracy_std,accuracy_std,accuracy_std,brier_score_mean,brier_score_mean,brier_score_mean,brier_score_mean,brier_score_std,brier_score_std,brier_score_std,brier_score_std,time_mean,time_mean,time_mean,time_mean,num_rules_mean,num_rules_mean,num_rules_mean,num_rules_mean,num_preds_mean,num_preds_mean,num_preds_mean,num_preds_mean,time_std,time_std,time_std,time_std,num_rules_std,num_rules_std,num_rules_std,num_rules_std,num_preds_std,num_preds_std,num_preds_std,num_preds_std
,greedy,round_robin,best_rule,info_gain,greedy,round_robin,best_rule,info_gain,greedy,round_robin,best_rule,info_gain,greedy,round_robin,best_rule,info_gain,greedy,round_robin,best_rule,info_gain,greedy,round_robin,best_rule,info_gain,greedy,round_robin,best_rule,info_gain,best_rule,greedy,info_gain,round_robin,best_rule,greedy,info_gain,round_robin,best_rule,greedy,info_gain,round_robin
Dry Bean,0.3344228179703758,0.1763985799975517,0.23630799363447177,0.3159995103439834,0.06350416624341369,0.1012714131547769,0.01625241271791345,0.07766366849191567,0.817472713848712,0.7891188722018938,0.795855910496302,0.8147351196276631,0.010956423974489829,0.021865884216640086,0.004118858223507221,0.013853235394520581,14652.171670222282,4598.782265909513,122568.93536712328,11613.236681143442,784.9,359.26666666666665,683.1333333333333,741.5666666666667,873.4333333333333,376.1666666666667,667.9666666666667,830.8666666666667,,,,,,,,,,,,
Ecoli,0.4294117647058824,0.07598039215686274,0.5509803921568628,0.4323529411764706,0.06267797711459093,0.15071931757875354,0.08298559271834346,0.0925741849330813,0.7816624976265196,0.7559240099843627,0.7800604153596569,0.780363054822451,0.020065441162661016,0.01594521046188732,0.018670131085896144,0.01958773569203662,7.763501779238383,1.0508753220240274,80.51229085922242,8.072602645556133,53.7,10.133333333333333,86.06666666666666,57.666666666666664,75.03333333333333,16.733333333333334,117.03333333333333,82.1,,,,,,,,,,,,
Nursery,0.12449845679012346,0.21986882716049383,0.24718364197530865,0.0881687242798354,0.1206758425075469,0.09114354953148439,0.03924490654716383,0.04878077646118918,0.7537822651073783,0.7609542284137912,0.746229619290319,0.7559680767774275,0.007759504452111104,0.010798373562072845,0.00861001042388176,0.005000619229487503,52.9313617626826,20.707401196161907,242.8711782534917,62.768017816543576,501.43333333333334,329.2,1042.7333333333333,373.3,42.3,41.03333333333333,49.266666666666666,41.96666666666667,,,,,,,,,,,,
Page Blocks,0.9228919330289194,0.8741552511415525,0.9206392694063926,0.9205479452054794,0.015152347440227752,0.16607994686865538,0.022365076339122405,0.013810491682380164,0.9537627757693912,0.9421850772372723,0.9430459739362467,0.9489832524888797,0.014005418939892912,0.038039673637978,0.022195456933144522,0.015415542632672155,64.72924981117248,61.36285276412964,143.09390482107798,55.10818943977356,162.96666666666667,116.4,152.56666666666666,150.63333333333333,200.06666666666666,146.23333333333332,187.1,186.3,,,,,,,,,,,,
Wall Robot,0.43663003663003663,0.2474969474969475,0.7962454212454213,0.42817460317460315,0.07511406115021596,0.19151208497350541,0.012564777367958819,0.061843147101572085,0.8346895399708089,0.7895076525887881,0.8616908920231806,0.8338852517552106,0.012987470320490026,0.031045916927554266,0.006714997786067346,0.009688329610541245,1029.3381708463032,995.087270005544,18076.95737044811,990.2122111638387,437.1666666666667,288.73333333333335,1249.3666666666666,433.1666666666667,496.1333333333333,335.76666666666665,1339.8,480.9,,,,,,,,,,,,
Weight Lifting,0.8168115942028985,0.07809523809523809,0.8132091097308488,0.817639751552795,0.014855818090152175,0.04184203031268904,0.01697473544606756,0.013675884665364376,0.8574565890444596,0.7614247919955734,0.8539008402267412,0.8582034043901656,0.006125795935022488,0.0075376596605946184,0.007603040295845598,0.0064584749147791765,11703.03566406568,1770.9461436271667,46007.23886144161,14813.599310501417,993.1333333333333,114.4,996.8333333333334,996.4666666666667,910.2666666666667,130.83333333333334,911.6333333333333,909.7,,,,,,,,,,,,
Wine,0.6583333333333333,0.6129629629629629,0.6546296296296297,0.625,0.08968453771308942,0.07328765170308492,0.0883494567483795,0.09220063912146231,0.776730276034537,0.7731921541297222,0.7765230394685185,0.7728355663792592,0.021001783481973138,0.012899156902060935,0.018956046607471824,0.021512174797750222,20.84455641110738,21.137716698646546,71.4598501443863,20.963587538401285,59.8,54.666666666666664,56.96666666666667,59.53333333333333,62.43333333333333,54.8,58.1,61.93333333333333,,,,,,,,,,,,
Average (All Datasets),0.5318571338087956,0.32642259985880134,0.6027422082541337,0.518269067961881,0.06309496432274811,0.11655085630327851,0.03981956541213557,0.05722125606528072,0.8250795224859724,0.7960438266502006,0.8224723844001378,0.8235676751772939,0.013271691180948645,0.01973312505268401,0.012409791622259202,0.013073730324541072,3932.9734535569232,1067.0106465033123,26741.5812604416,3937.708657178425,427.5857142857143,181.82857142857142,609.6666666666667,401.76190476190476,379.9523809523809,157.36666666666665,475.84285714285716,370.53809523809525,1747.4139931399245,450.2758862082313,482.1762844862015,413.6983640324655,82.83334119729679,122.03562468965869,96.01529781796685,107.84067383970368,30.90315725830777,66.82179079560869,74.86275412571524,90.90972665932604
