dataset,strategy,fit_method,metric,accuracy,brier_score,time,num_rules,num_preds,trial_count
Wine,greedy,FOLD-RM (fit),original,0.9444444444444444,0.9607668698027778,0.7927241325378418,7,7,30
Wine,greedy,FOLD-RM (fit),original,0.8888888888888888,0.9132662354277779,1.0943162441253662,6,6,30
Wine,greedy,FOLD-RM (fit),original,1.0,0.9879732280472222,1.2385663986206055,8,8,30
Wine,greedy,FOLD-RM (fit),original,0.9444444444444444,0.9511631403694445,1.0863618850708008,7,7,30
Wine,greedy,FOLD-RM (fit),original,0.9444444444444444,0.9451484552472222,1.1200571060180664,7,7,30
Wine,greedy,FOLD-RM (fit),original,0.9444444444444444,0.9456749780055556,1.1329269409179688,7,7,30
Wine,greedy,FOLD-RM (fit),original,0.9722222222222222,0.966777346988889,1.1115367412567139,7,7,30
Wine,greedy,FOLD-RM (fit),original,1.0,0.9914871768833333,1.1182241439819336,8,8,30
Wine,greedy,FOLD-RM (fit),original,0.9722222222222222,0.9723272991638889,1.2233192920684814,7,7,30
Wine,greedy,FOLD-RM (fit),original,0.9722222222222222,0.9723871195833333,1.1770329475402832,8,8,30
Wine,greedy,FOLD-RM (fit),original,0.9722222222222222,0.9728254363027777,1.3245418071746826,7,7,30
Wine,greedy,FOLD-RM (fit),original,1.0,0.9921027423166666,1.3898131847381592,8,8,30
Wine,greedy,FOLD-RM (fit),original,0.9444444444444444,0.9412224675277777,1.2299466133117676,7,7,30
Wine,greedy,FOLD-RM (fit),original,0.9722222222222222,0.9725254924388889,1.2672088146209717,8,8,30
Wine,greedy,FOLD-RM (fit),original,0.9166666666666666,0.9275517163722222,1.531818151473999,7,7,30
Wine,greedy,FOLD-RM (fit),original,1.0,0.9905915197166667,1.2811815738677979,8,8,30
Wine,greedy,FOLD-RM (fit),original,1.0,0.9902671346472223,1.3537402153015137,8,8,30
Wine,greedy,FOLD-RM (fit),original,0.9444444444444444,0.9380236841666667,1.3250956535339355,7,7,30
Wine,greedy,FOLD-RM (fit),original,0.9444444444444444,0.9434042056222223,1.3158445358276367,7,7,30
Wine,greedy,FOLD-RM (fit),original,0.8611111111111112,0.8873787652638889,1.4284992218017578,9,9,30
Wine,greedy,FOLD-RM (fit),original,0.9722222222222222,0.9792902917694445,1.3709590435028076,7,8,30
Wine,greedy,FOLD-RM (fit),original,0.9722222222222222,0.9743431997138889,1.392146110534668,8,9,30
Wine,greedy,FOLD-RM (fit),original,0.9444444444444444,0.9502547497138889,1.5048494338989258,8,8,30
Wine,greedy,FOLD-RM (fit),original,1.0,0.9890073618083334,1.519624948501587,8,8,30
Wine,greedy,FOLD-RM (fit),original,0.9444444444444444,0.96469792145,1.4639074802398682,9,9,30
Wine,greedy,FOLD-RM (fit),original,1.0,0.9850008416583333,1.378373384475708,8,9,30
Wine,greedy,FOLD-RM (fit),original,0.8888888888888888,0.8978620251416667,1.4109060764312744,8,9,30
Wine,greedy,FOLD-RM (fit),original,0.8611111111111112,0.8718659666083333,1.447629690170288,7,7,30
Wine,greedy,FOLD-RM (fit),original,0.9166666666666666,0.9274342244444445,1.4581351280212402,7,8,30
Wine,greedy,FOLD-RM (fit),original,0.8611111111111112,0.8993972980833334,1.427809238433838,9,8,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9722222222222222,0.9672709154166667,0.6339175701141357,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9444444444444444,0.94081356965,0.6583263874053955,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.8611111111111112,0.8834135644388889,0.6374387741088867,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9444444444444444,0.9478330339916666,0.6792223453521729,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9166666666666666,0.914893248113889,0.6996047496795654,8,8,30
Wine,greedy,FOLD-RM (fit),information_gain,1.0,0.9807159358555556,0.6896002292633057,8,8,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9722222222222222,0.9578838693361111,0.6996047496795654,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9166666666666666,0.9223766633388889,0.7115902900695801,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9722222222222222,0.9588429522361112,0.6374387741088867,8,8,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9444444444444444,0.9413023238055556,0.7305800914764404,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9722222222222222,0.9643673660166666,0.7003302574157715,8,8,30
Wine,greedy,FOLD-RM (fit),information_gain,0.8611111111111112,0.8918575417111111,0.732335090637207,6,6,30
Wine,greedy,FOLD-RM (fit),information_gain,1.0,0.989355621525,0.7435951232910156,8,8,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9444444444444444,0.9506912193222222,0.7435951232910156,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9166666666666666,0.9381614392500001,0.7499504089355469,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9166666666666666,0.9133893616444444,0.7499504089355469,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9722222222222222,0.9640126977333333,0.7714738845825195,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9166666666666666,0.9272760005972223,0.7642481327056885,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9722222222222222,0.9730917018055556,0.7704751491546631,8,8,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9166666666666666,0.9225264316944445,0.7837841510772705,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9444444444444444,0.9333938422416667,0.7848470211029053,8,8,30
Wine,greedy,FOLD-RM (fit),information_gain,1.0,0.9913633462555556,0.787846565246582,8,8,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9444444444444444,0.9505337382194444,0.7966063022613525,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9722222222222222,0.9574691411111111,0.7399272918701172,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,1.0,0.9903821944083333,0.7993514537811279,8,8,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9444444444444444,0.9420920545666667,0.8130466938018799,8,8,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9722222222222222,0.9666058476,0.2773582935333252,7,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9444444444444444,0.9450075213388889,0.7991065979003906,8,7,30
Wine,greedy,FOLD-RM (fit),information_gain,0.9166666666666666,0.9172367932250001,0.2773582935333252,8,8,30
Wine,greedy,FOLD-RM (fit),information_gain,1.0,0.989355621525,0.7305800914764404,8,8,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,3.0350840091705322,1,3,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,3.4455862045288086,2,5,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,5.200121164321899,2,6,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,5.3544697761535645,2,7,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,6.469409942626953,4,10,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,7.168550491333008,3,11,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,10.08607268333435,1,3,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,10.552589893341064,2,10,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,10.688426971435547,6,14,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.1111111111111111,0.7552777777777778,11.47450566291809,9,32,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,11.6162691116333,3,7,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,12.95050573348999,5,15,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,13.18952465057373,4,18,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,13.40237808227539,4,19,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,13.560623407363892,9,28,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.08333333333333333,0.7539583333333334,14.011173486709595,5,19,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,14.125705242156982,9,29,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,14.414220809936523,8,24,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,15.158696413040161,7,21,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,15.728930234909058,8,20,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.0,0.75,15.749059677124023,7,22,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.027777777777777776,0.7498611111111111,15.89394497871399,6,20,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,16.28861904144287,11,33,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.027777777777777776,0.7498611111111111,16.562413692474365,8,22,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,18.404088497161865,13,44,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.027777777777777776,0.7498611111111111,18.677104711532593,10,36,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,20.370276927947998,14,57,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,20.49953269958496,13,44,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.08333333333333333,0.7510416666666667,20.60945439338684,16,61,30
Wine,greedy,FOLD-RM (fit),Gini_Impurity,0.1111111111111111,0.7550676003083333,20.75169539451599,19,63,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.1171872615814209,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.30704355239868164,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3114182949066162,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3112473487854004,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.31224703788757324,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.31920289993286133,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3192005157470703,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3120424747467041,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.31504106521606445,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.31504106521606445,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3267025947570801,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.32738280296325684,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.33188724517822266,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.314039945602417,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3325667381286621,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3325667381286621,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.32640886306762695,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3400697708129883,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3305668830871582,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.32020092010498047,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3420689105987549,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3287053108215332,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3274078369140625,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3380708694458008,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.32840633392333984,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.33356690406799316,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.32738280296325684,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.30158495903015137,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.3305668830871582,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Information_Gain,0.0,0.75,0.31304144859313965,0,0,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6388888888888888,0.7700448432944444,16.750458002090454,60,56,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.5555555555555556,0.7577977583833333,18.17754101753235,54,57,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6388888888888888,0.7719169482722222,18.542236328125,60,67,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6944444444444444,0.783727086213889,19.250492334365845,61,66,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.7222222222222222,0.7957896737333333,19.586015701293945,51,54,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6944444444444444,0.7918762567527777,19.69069480895996,65,67,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.75,0.8071292508138889,20.318196296691895,67,69,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.5,0.7479670730416667,20.41851782798767,55,59,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6666666666666666,0.7851839948694445,20.57839035987854,54,64,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6666666666666666,0.7739118076194444,20.581871271133423,55,56,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6388888888888888,0.7689640374833333,20.75862956047058,55,60,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.5277777777777778,0.7469182668583334,20.76181173324585,57,57,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.7222222222222222,0.7945442238888889,21.077458381652832,65,68,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6944444444444444,0.7856225089083333,21.142091989517212,62,67,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.75,0.7897188090027778,21.173481464385986,57,55,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6666666666666666,0.7766311728777778,21.192118406295776,62,63,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.4722222222222222,0.7376120500222223,21.3883798122406,48,49,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6666666666666666,0.7728715967388889,21.42203974723816,56,56,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.7222222222222222,0.7751080668027778,21.65044593811035,57,64,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.75,0.795828288375,21.658677577972412,60,64,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.8055555555555556,0.8000355695805556,21.737055778503418,71,73,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.5,0.7453714725444445,21.831498861312866,59,56,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6666666666666666,0.771664369713889,21.852855920791626,66,66,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.5277777777777778,0.7297911628222222,21.847907304763794,56,59,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6944444444444444,0.7962239792277778,21.882771253585815,57,65,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.8055555555555556,0.8172013697722222,21.963879585266113,72,66,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.5833333333333334,0.7587953811194444,21.964642763137817,67,75,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6111111111111112,0.7822993392222222,21.98450779914856,63,66,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.6666666666666666,0.7762081341666667,22.070950984954834,59,63,30
Wine,greedy,FOLD-RM (fit),Precision_Gini_Impurity,0.75,0.7951537889138889,22.08107352256775,63,66,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9444444444444444,0.9506560633305556,0.7929511070251465,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.8888888888888888,0.9027067097888889,0.9982903003692627,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9722222222222222,0.9666042006361111,1.0484061241149902,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.8888888888888888,0.9320263159916666,1.2810256481170654,8,8,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9722222222222222,0.9728801940138889,1.3277559280395508,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.8333333333333334,0.8654392957000001,1.3311221599578857,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9166666666666666,0.9219903549611111,1.3698978424072266,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.8888888888888888,0.9561892933,1.3775053024291992,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9166666666666666,0.9539911925722222,1.4152488708496094,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9166666666666666,0.9322671738722222,1.4192335605621338,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9444444444444444,0.93963903515,1.4144861698150635,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.8888888888888888,0.8923298618305555,1.4449663162231445,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9166666666666666,0.9177298512361111,1.4580233097076416,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9444444444444444,0.9488160297138889,1.4620239734649658,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9444444444444444,0.9511551270805556,1.4735939502716064,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9444444444444444,0.9615796831611111,1.5107982158660889,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9444444444444444,0.9515430980694445,1.5227324962615967,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.8611111111111112,0.8932782483611111,1.5364487171173096,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9166666666666666,0.9424461440138888,1.5525591373443604,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,1.0,0.9899541535,1.5811221599578857,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9444444444444444,0.9455509993472222,1.6118078231811523,7,8,30
Wine,greedy,CON-FOLD (confidence_fit),original,1.0,0.9912682782333333,1.6448523998260498,8,8,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.8611111111111112,0.8815256653222222,1.6587445735931396,7,8,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9722222222222222,0.9728823248916667,1.6736528873443604,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9444444444444444,0.9539038110666667,1.6883676052093506,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9444444444444444,0.9541000659555555,1.6938364505767822,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9166666666666666,0.9359358866166667,1.6988742351531982,7,8,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9444444444444444,0.9737725098888889,1.6920580863952637,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9166666666666666,0.9260964196361111,1.6965608596801758,8,8,30
Wine,greedy,CON-FOLD (confidence_fit),original,0.9444444444444444,0.9476908129277778,1.6964750289916992,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9665807810083333,0.442629337310791,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9166666666666666,0.9232066175222222,0.46080875396728516,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9485751285361111,0.5386500358581543,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9673943438388889,0.5819344520568848,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.8611111111111112,0.8888628907333334,0.5882296562194824,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9166666666666666,0.9184258631638889,0.6205692291259766,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9676867967861111,0.6564359664916992,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.8888888888888888,0.9087978429388889,0.6986744403839111,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,1.0,0.9879286914916666,0.7184829711914062,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.8888888888888888,0.9343714470666666,0.7279477119445801,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9624039455,0.8077716827392578,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9501327364861112,0.8485407829284668,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.8055555555555556,0.8797877373166666,0.8628444671630859,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9166666666666666,0.9266761008833333,0.866600751876831,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9537878394805556,0.8832831382751465,8,8,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9662864645277778,0.889502763748169,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9551978451222223,0.8935728073120117,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.8888888888888888,0.9029091928999999,0.9152340888977051,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.8888888888888888,0.9013981275027778,0.9203648567199707,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9484736583555555,0.9332985877990723,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9503193909,0.9486334323883057,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9639081574249999,0.9562122821807861,8,8,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9450838955861112,0.9723086357116699,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9444168705555556,0.9862117767333984,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.971455742575,0.9803891181945801,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9415599349833333,0.9845166206359863,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9499221097277778,0.991715669631958,6,6,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9444444444444444,0.9502655467222222,0.9999191761016846,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9581976926388889,1.0312702655792236,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),information_gain,0.9722222222222222,0.9723761736416666,1.0194571018218994,7,7,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,1.6992599964141846,1,3,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,2.9556546211242676,2,6,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,2.9998581409454346,1,2,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,3.343702793121338,2,6,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,3.9623146057128906,4,10,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,4.5714850425720215,4,10,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,5.610382556915283,4,13,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,5.824854135513306,1,3,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,5.854756593704224,2,6,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,5.96449613571167,4,12,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,7.619243383407593,3,9,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7498611111111111,7.974023342132568,7,14,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,8.062111616134644,6,17,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,8.375168800354004,4,10,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.7485416666666667,8.8209810256958,4,13,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,9.495812177658081,5,19,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,9.949775457382202,3,8,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,10.54863691329956,4,14,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,11.729958772659302,7,24,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,11.87574028968811,10,29,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7498611111111111,12.341384887695312,9,31,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.05555555555555555,0.7526388888888889,12.473712921142578,7,24,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,13.877162456512451,9,34,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,14.110846281051636,11,37,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,14.161086797714233,10,37,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.1111111111111111,0.7552777777777778,14.330076694488525,10,36,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,15.413089752197266,12,42,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.027777777777777776,0.7513194444444444,16.355148792266846,16,52,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.0,0.75,16.447174310684204,15,51,30
Wine,greedy,CON-FOLD (confidence_fit),Gini_Impurity,0.08333333333333333,0.7537481558638889,16.94152307510376,19,63,30
Wine,greedy,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.1557023525238037,0,0,30
Wine,greedy,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.14997553825378418,0,0,30
Wine,greedy,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.1849071979522705,0,0,30
Wine,greedy,CON-FOLD (confidence_fit),Precision_Information_Gain,0.0,0.75,0.20009708404541016,0,0,30
