dataset,strategy,fit_method,metric,accuracy,brier_score,time,num_rules,num_preds,trial_count
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6765427619311475,0.008321762084960938,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.6878832629934426,0.011326074600219727,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7308902772803277,0.01232600212097168,28,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.7002412837311476,0.010020256042480469,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6988185677196721,0.008497476577758789,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.689756745037705,0.008495807647705078,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6906898527393444,0.009502172470092773,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.6609531151508194,0.011505365371704102,17,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6822531205278688,0.008998394012451172,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5081967213114754,0.7373111004032786,0.012822866439819336,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7062609344491804,0.01033782958984375,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3442622950819672,0.6912893499803279,0.008331775665283203,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.7011974084983608,0.008553504943847656,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7409271178852458,0.008682489395141602,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7300392919016393,0.010685920715332031,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.692473547609836,0.008015871047973633,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6799687140967212,0.007467985153198242,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7262812679704918,0.009879589080810547,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7334214777081967,0.009720563888549805,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6724629838852457,0.007717132568359375,18,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.7038651326918033,0.009720563888549805,28,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5081967213114754,0.741290647952459,0.009721040725708008,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.36065573770491804,0.6985071564409836,0.007716178894042969,18,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6818710412262294,0.015732765197753906,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7095820520032787,0.007856369018554688,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.6982188602311474,0.007856369018554688,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.7076938610360655,0.008925199508666992,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.6564560839245901,0.0070018768310546875,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.6949702555639344,0.012990474700927734,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7004938811114755,0.008634090423583984,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5081967213114754,0.7342608665459016,0.010248661041259766,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5081967213114754,0.7386568608377049,0.010390520095825195,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6814945692065575,0.011639118194580078,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5737704918032787,0.7212483972426229,0.016981124877929688,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7585141908065574,0.011968135833740234,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7144444789016393,0.014475822448730469,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6997179373344262,0.007513523101806641,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7257331824524589,0.012845277786254883,27,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.7062675272163934,0.01051187515258789,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6931446380295081,0.008003950119018555,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.6901066999016393,0.01648235321044922,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.6889559951393442,0.012468099594116211,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.7128438576606557,0.010466337203979492,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6952215200016393,0.009467601776123047,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7436376636442623,0.015465736389160156,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.6819847981967213,0.014467477798461914,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7248079557,0.016470670700073242,27,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.669384062137705,0.011467456817626953,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.7143031109754098,0.011670589447021484,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.6949072819491802,0.007670164108276367,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7268887073737704,0.01367044448852539,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.7042314450737706,0.010674238204956055,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7257634113967213,0.008616209030151367,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5245901639344263,0.7454928644491803,0.010121583938598633,28,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.7200876444983607,0.008115768432617188,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7195283062475408,0.011681556701660156,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.6989792393868852,0.010067462921142578,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.7046511975180327,0.01033782958984375,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5081967213114754,0.7421649095081966,0.008064031600952148,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.36065573770491804,0.7042196799934426,0.010067224502563477,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7235594112885244,0.012089252471923828,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6852694425360657,0.011588573455810547,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7163623569590163,0.011482000350952148,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7178255758852459,0.005030393600463867,27,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.6983405983967211,0.011588573455810547,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.6595860856557376,0.005030393600463867,27,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7016602916508197,0.014643669128417969,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.690955177604918,0.01566028594970703,17,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.7100163203377048,0.010602712631225586,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6974858748868853,0.019857406616210938,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.720219351862295,0.010602712631225586,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5409836065573771,0.7479192122327869,0.010602712631225586,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7031007106229508,0.010510921478271484,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7008620698000001,0.011409759521484375,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.7051891889901638,0.016613483428955078,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5081967213114754,0.710467069904918,0.020346641540527344,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.7195995416245903,0.010259628295898438,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.32786885245901637,0.6350580352918032,0.007930278778076172,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.36065573770491804,0.6522578529786887,0.007930278778076172,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.6603070828295081,0.012471199035644531,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7053757754672132,0.007930278778076172,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5573770491803278,0.7503450202163934,0.016613483428955078,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6847672961196721,0.007775783538818359,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.6582259551213114,0.016885042190551758,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.6977707132000001,0.018892288208007812,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7385393920704918,0.020400285720825195,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.7121027082885244,0.0010046958923339844,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7002152025967213,0.014348983764648438,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.7163559429426228,0.01673412322998047,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6855723258737705,0.00870823860168457,18,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5245901639344263,0.7446799962524588,0.010776042938232422,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6893811640754098,0.01196432113647461,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6929240615573771,0.015085935592651367,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7007635951262295,0.009783029556274414,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.36065573770491804,0.6802388123081968,0.010615110397338867,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.703384363334426,0.017737627029418945,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5245901639344263,0.7188611585213114,0.009241580963134766,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7470840369295081,0.017885684967041016,27,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7416589206016393,0.012242317199707031,28,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.696362481957377,0.008004903793334961,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6481328494819673,0.015757322311401367,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7454306538245901,0.015467166900634766,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7051650813409834,0.009507179260253906,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7033103954377049,0.01051473617553711,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7065519031836065,0.012386322021484375,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3442622950819672,0.6725520756983607,0.009411811828613281,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.32786885245901637,0.689220279995082,0.009402275085449219,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5245901639344263,0.7582484508360655,0.014921426773071289,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.7066507961967214,0.008406639099121094,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.7174271989655737,0.007506847381591797,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.6847267235377049,0.01036977767944336,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.29508196721311475,0.6870769943983606,0.015406131744384766,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.6652312734885245,0.01063084602355957,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5081967213114754,0.7407942944344261,0.012739419937133789,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.7124669741459015,0.020346641540527344,28,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.32786885245901637,0.6818368631393443,0.012734174728393555,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3114754098360656,0.6002548073180327,0.010335206985473633,17,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.7056459056901639,0.009507417678833008,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.677050803919672,0.014183521270751953,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.7096678552704918,0.013698816299438477,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5573770491803278,0.744587448009836,0.014205694198608398,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5573770491803278,0.7489841474737704,0.016696453094482422,27,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6719137906049182,0.0075359344482421875,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7077751045245901,0.011013984680175781,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7265698546213115,0.009696722030639648,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6886624933262294,0.007809638977050781,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7061642002983606,0.011833667755126953,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6564869320786885,0.012506723403930664,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3442622950819672,0.6548752012819673,0.010319709777832031,28,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7060576937409837,0.00973367691040039,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.6993633578754097,0.01114797592163086,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.36065573770491804,0.6993896778901639,0.013109207153320312,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.6983482089786884,0.012964487075805664,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.26229508196721313,0.6438848235754099,0.010072708129882812,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.32786885245901637,0.6619569672131147,0.014067649841308594,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6914479722508197,0.010524272918701172,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7317754567590165,0.012587308883666992,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3114754098360656,0.690116406872131,0.007918834686279297,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.7167073627393442,0.009075164794921875,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.32786885245901637,0.6685851692524589,0.009075164794921875,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.6554061227114754,0.006009340286254883,17,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5737704918032787,0.7502891586737703,0.011482000350952148,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7050540101163933,0.00879359245300293,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.7098602981229508,0.012616395950317383,28,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.752272283857377,0.014620780944824219,30,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7228394990885245,0.00783085823059082,18,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6583004976655739,0.008327960968017578,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6864868900360657,0.008516550064086914,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7091561974114753,0.010539770126342773,27,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7189638611901639,0.006532430648803711,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.729475580152459,0.004524946212768555,18,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7211262975688524,0.01006460189819336,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.6658392013672132,0.012067794799804688,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.6441716196163935,0.0072062015533447266,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.687170746252459,0.008536100387573242,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.690269230514754,0.009934663772583008,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3114754098360656,0.6560092616459018,0.009934663772583008,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.36065573770491804,0.6816344194721311,0.008074522018432617,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.711161889,0.009575128555297852,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5245901639344263,0.7244226428016394,0.012067794799804688,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6778353212032787,0.008144378662109375,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7323224493918032,0.007772684097290039,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.7151114547655737,0.010463476181030273,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.6833480586377049,0.009327411651611328,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.6956584854704917,0.010929107666015625,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.6422550319508197,0.008734464645385742,16,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.39344262295081966,0.6651605171918032,0.012730121612548828,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5245901639344263,0.7548009012213115,0.011725425720214844,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7146703660836065,0.009719133377075195,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.6795129660885246,0.007003068923950195,19,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7200275922967212,0.012241601943969727,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7556020145950819,0.012896299362182617,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7326734903426229,0.017676353454589844,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.36065573770491804,0.6483503958590164,0.011259794235229492,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.29508196721311475,0.639406431495082,0.012570858001708984,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6483818643885245,0.012024879455566406,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.36065573770491804,0.6643226083754099,0.008234024047851562,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.699972091637705,0.009553670883178711,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7023803722868853,0.011859893798828125,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7028084882819672,0.010080814361572266,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.7030023652573771,0.007577180862426758,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.6740554428098362,0.008737325668334961,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6708812076032789,0.00950479507446289,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6762552016704919,0.009120464324951172,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.6778271997327868,0.010123729705810547,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.6995313071163934,0.009720563888549805,27,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5573770491803278,0.739588703967213,0.010724306106567383,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.7230134640459016,0.01063227653503418,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5737704918032787,0.758579784314754,0.008061885833740234,25,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7129285984721312,0.010842323303222656,26,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4262295081967213,0.6866523512803279,0.009515762329101562,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.45901639344262296,0.7101504799934426,0.00879526138305664,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.47540983606557374,0.7060347146590163,0.010303974151611328,22,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7168055172491803,0.009779691696166992,24,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4918032786885246,0.7233700054770491,0.007508516311645508,17,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.5409836065573771,0.7595314283590163,0.010852813720703125,28,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4098360655737705,0.6713894857770493,0.007280111312866211,17,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3442622950819672,0.6550990188163934,0.01242828369140625,20,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.21311475409836064,0.6231643621950822,0.010011672973632812,23,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.3770491803278688,0.6733008334163935,0.010076761245727539,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.29508196721311475,0.6646360231491804,0.008072853088378906,21,0,300
Annaburroo,greedy,CON-FOLD (confidence_fit),MathewsCC_mod,0.4426229508196721,0.7207565777540983,0.01093435287475586,25,0,300
