dataset,strategy,fit_method,metric,accuracy,brier_score,time,num_rules,num_preds,trial_count
credit,greedy,FOLD-RM (fit),original,0.8695652173913043,0.8882587674253624,5.84606146812439,29,40,30
credit,greedy,FOLD-RM (fit),original,0.855072463768116,0.8887346486173915,5.881434202194214,45,66,30
credit,greedy,FOLD-RM (fit),original,0.8623188405797102,0.8877688486108695,5.9052205085754395,31,49,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8260869565217391,0.8501815679934784,5.808295488357544,40,68,30
credit,greedy,FOLD-RM (fit),original_guarded,0.7681159420289855,0.8118255898702897,6.272138833999634,38,69,30
credit,greedy,FOLD-RM (fit),original_guarded,0.855072463768116,0.8801227704876812,6.653338670730591,47,72,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8405797101449275,0.8633087071702898,6.6992950439453125,47,65,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8043478260869565,0.8539242653239132,6.987379550933838,44,71,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8333333333333334,0.8737075290891303,6.997884511947632,49,71,30
credit,greedy,FOLD-RM (fit),original_guarded,0.7898550724637681,0.8451180007043481,7.030260801315308,51,73,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8188405797101449,0.8698048547782609,7.122670888900757,51,68,30
credit,greedy,FOLD-RM (fit),original_guarded,0.7608695652173914,0.8020227913391306,7.131174802780151,42,62,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8695652173913043,0.8866337931804348,7.192201614379883,43,74,30
credit,greedy,FOLD-RM (fit),original_guarded,0.7681159420289855,0.8161189977876812,7.674553632736206,47,87,30
credit,greedy,FOLD-RM (fit),original_guarded,0.7681159420289855,0.8202855059289857,7.705459117889404,44,76,30
credit,greedy,FOLD-RM (fit),original_guarded,0.7536231884057971,0.7879401960942027,7.748016834259033,40,72,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8405797101449275,0.8698489805768117,7.8091161251068115,49,76,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8115942028985508,0.846893592736232,7.907551050186157,44,74,30
credit,greedy,FOLD-RM (fit),original_guarded,0.7753623188405797,0.8261165428833336,7.924688816070557,47,71,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8913043478260869,0.9096946265659419,8.0210862159729,53,81,30
credit,greedy,FOLD-RM (fit),original_guarded,0.7971014492753623,0.8458523648753623,8.05909013748169,44,73,30
credit,greedy,FOLD-RM (fit),original_guarded,0.7898550724637681,0.8418620828934784,8.09358286857605,47,75,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8333333333333334,0.8555996008971014,8.229069232940674,44,75,30
credit,greedy,FOLD-RM (fit),original_guarded,0.855072463768116,0.8825366164028985,8.245199203491211,50,79,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8333333333333334,0.8666136367862319,8.290877342224121,47,80,30
credit,greedy,FOLD-RM (fit),original_guarded,0.782608695652174,0.8324219469492753,8.311436653137207,49,82,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8043478260869565,0.8383325104949277,8.313432693481445,48,74,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8188405797101449,0.8602425291710144,8.374764919281006,45,73,30
credit,greedy,FOLD-RM (fit),original_guarded,0.7971014492753623,0.8226885764485508,8.39587926864624,42,69,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8115942028985508,0.8611848117898551,8.420059204101562,47,70,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8188405797101449,0.863889304194203,8.420155763626099,49,83,30
credit,greedy,FOLD-RM (fit),original_guarded,0.8623188405797102,0.872191499596377,8.470065832138062,50,84,30
credit,greedy,FOLD-RM (fit),original_guarded,0.7608695652173914,0.7856627613753622,8.535379409790039,46,80,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8115942028985508,0.8449270519144924,14.078189849853516,42,72,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.7681159420289855,0.8016473194362317,16.942151069641113,42,72,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8405797101449275,0.8708140986913043,17.250863075256348,49,90,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8405797101449275,0.8714927707695652,17.493151903152466,52,94,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8695652173913043,0.8875871078586957,17.80857825279236,51,92,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8623188405797102,0.882554350453623,18.360483169555664,53,101,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.7898550724637681,0.8336006024536232,18.73632550239563,46,95,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8405797101449275,0.8696843520710147,18.793957710266113,43,83,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8333333333333334,0.8643045891724638,19.968331336975098,48,89,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8188405797101449,0.8545070298673912,20.036080837249756,48,86,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.7753623188405797,0.8156124884449278,20.12572717666626,51,96,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.855072463768116,0.8791998061746376,20.16401505470276,53,98,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.7898550724637681,0.8312331314079711,20.47365164756775,55,101,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8333333333333334,0.8574574740188405,20.600833415985107,56,95,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8405797101449275,0.8653752255876814,20.62421751022339,49,97,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8405797101449275,0.8633337510210142,20.921776056289673,54,96,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8405797101449275,0.8721587722731883,20.941205501556396,50,97,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8405797101449275,0.8654671342362319,20.92017102241516,55,120,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8333333333333334,0.8525079104427538,21.042672395706177,50,87,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.7971014492753623,0.8324253397956524,21.12479591369629,54,96,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.7753623188405797,0.8209049841724636,21.27735948562622,56,96,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.782608695652174,0.8374059892536232,21.35483956336975,55,105,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8260869565217391,0.8482653423014493,21.496025800704956,48,90,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8695652173913043,0.8924968386572464,21.54142737388611,56,111,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.7898550724637681,0.8225714085963768,21.60994815826416,55,100,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8260869565217391,0.8615299843471012,21.70743751525879,47,85,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8043478260869565,0.8443340077159422,21.703437089920044,53,101,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.8405797101449275,0.873732554721739,21.785152196884155,54,111,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.782608695652174,0.8321741682586958,21.790858268737793,55,106,30
credit,greedy,FOLD-RM (fit),original_reweighted,0.855072463768116,0.8907461074971014,21.862224817276,55,111,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.7391304347826086,0.8075343215615945,11.474796056747437,46,67,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.7753623188405797,0.8464565293456522,13.951322793960571,63,86,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8115942028985508,0.8773026930108697,15.70712423324585,60,89,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8478260869565217,0.884703259026087,16.231358766555786,67,100,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8478260869565217,0.8905869931420288,16.53723168373108,60,94,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8478260869565217,0.8721547597978261,16.81705379486084,70,99,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.7971014492753623,0.8567950757275363,16.87140417098999,52,80,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.7536231884057971,0.8379569816217391,16.99411129951477,68,97,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.7971014492753623,0.8608197721333337,17.045526266098022,63,92,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8405797101449275,0.8876934407521739,17.083481073379517,57,80,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8115942028985508,0.8512773248572464,17.106333017349243,68,100,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8115942028985508,0.8725418352413044,17.336870193481445,62,92,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8115942028985508,0.8690091841934783,17.70318031311035,62,94,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8188405797101449,0.8708852422188406,17.812025547027588,69,100,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8333333333333334,0.8912610845876813,17.968691110610962,65,97,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8043478260869565,0.8640980591007246,18.22125506401062,60,89,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8188405797101449,0.8682278247992754,18.302569150924683,52,83,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8115942028985508,0.8663876022985506,18.3415265083313,65,96,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.7681159420289855,0.8361676637492754,18.56581139564514,53,96,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.7971014492753623,0.8585312844224637,18.599722623825073,62,97,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.7753623188405797,0.8602948867311595,18.57164692878723,68,99,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.7971014492753623,0.8541469484876814,18.815171480178833,63,90,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8115942028985508,0.8758241244992753,18.840460538864136,57,93,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8405797101449275,0.8843778993920289,19.008201837539673,62,91,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8405797101449275,0.9004491487442028,19.19449257850647,65,105,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8405797101449275,0.8793364859695652,19.227957248687744,71,117,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.7971014492753623,0.866779680922464,19.299229860305786,59,99,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8043478260869565,0.8756254231108697,19.300392389297485,75,106,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8043478260869565,0.8705080748507246,19.33206605911255,64,101,30
credit,greedy,FOLD-RM (fit),original_t_removed,0.8260869565217391,0.883568599755797,19.35366654396057,63,99,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7681159420289855,0.7883238005681161,40.9461305141449,52,99,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7681159420289855,0.795675290571739,51.63387656211853,67,128,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.8115942028985508,0.8388044242521738,54.09888315200806,66,126,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7681159420289855,0.803046093881884,54.28814244270325,60,118,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.782608695652174,0.8127157805311594,55.204355239868164,68,136,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.8188405797101449,0.8396377426826085,56.65819215774536,56,109,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.782608695652174,0.8187961456565216,57.39616799354553,64,127,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7391304347826086,0.7915942202891306,58.01628065109253,61,123,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7753623188405797,0.8055828581434785,58.3076810836792,67,141,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.6811594202898551,0.7229960982543477,58.34623956680298,62,132,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.8043478260869565,0.8282564599123189,59.1699857711792,67,129,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.8333333333333334,0.8540929417927536,59.20273971557617,67,134,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7753623188405797,0.8066483343449273,59.52596163749695,65,127,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7608695652173914,0.7933749659420288,61.80130314826965,63,129,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7681159420289855,0.8080709068862317,62.11495041847229,65,133,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7681159420289855,0.8139637701021739,62.47812104225159,67,132,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7608695652173914,0.8005843699644928,63.17780661582947,67,128,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7971014492753623,0.8175161702615941,64.98708510398865,61,124,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7753623188405797,0.8192111624231884,65.05900883674622,66,126,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7318840579710145,0.776569289608696,66.01678013801575,69,139,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7608695652173914,0.8009333004789855,66.74199533462524,69,134,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7463768115942029,0.8009601701217391,69.90368700027466,69,144,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7101449275362319,0.7528724785434782,69.93784523010254,69,150,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7463768115942029,0.7869290060115942,70.4266037940979,63,131,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7318840579710145,0.7790174811369567,70.72371077537537,72,150,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7681159420289855,0.8016144628231883,71.02192330360413,76,147,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7681159420289855,0.805653391803623,71.02591919898987,69,133,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.6521739130434783,0.7628490224565219,72.95541954040527,76,142,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.717391304347826,0.7892647124043479,73.95018315315247,82,158,30
credit,greedy,FOLD-RM (fit),LogOddsRatio,0.7463768115942029,0.8050241868326088,74.12622618675232,80,166,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8405797101449275,0.8671089205079708,8.731945991516113,53,85,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8115942028985508,0.8545400171898552,9.04858684539795,53,86,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.782608695652174,0.8265320915521739,9.489400148391724,46,72,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.7898550724637681,0.8331414389601448,10.499899625778198,52,75,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.7898550724637681,0.8348657271108698,11.032462358474731,48,70,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.7898550724637681,0.8273609065775365,11.11422872543335,46,70,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.7608695652173914,0.8059289824007247,11.251359939575195,47,67,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8260869565217391,0.858155466773913,11.476007461547852,52,80,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8115942028985508,0.8459638039971018,11.564111948013306,41,63,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8188405797101449,0.8469943867550725,11.648361206054688,45,64,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8478260869565217,0.8600648997427535,11.674686908721924,41,77,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8043478260869565,0.8422648355992752,11.777138233184814,53,88,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8405797101449275,0.8623449138565219,11.80586862564087,53,76,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.7536231884057971,0.7748936559637685,11.814369916915894,46,76,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8115942028985508,0.8563040539195654,11.831688404083252,52,70,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.7681159420289855,0.8067578620072465,11.921692609786987,40,71,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.7753623188405797,0.7940630460094206,11.944361209869385,40,67,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8260869565217391,0.8655805908101449,12.068121910095215,50,82,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8115942028985508,0.8401522462500001,12.253739833831787,43,78,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8333333333333334,0.8677205506144928,12.28480315208435,47,71,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8478260869565217,0.8600809444739129,12.326416730880737,46,80,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8840579710144928,0.8972490729405798,12.346204996109009,50,91,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.7608695652173914,0.8159369274159424,12.340254783630371,48,73,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8188405797101449,0.8521821526630433,12.364362001419067,48,77,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.7463768115942029,0.7862174023231887,12.430924892425537,46,84,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8188405797101449,0.8552271137804348,12.434387445449829,49,76,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8188405797101449,0.8395028080050724,12.456944942474365,43,77,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.7971014492753623,0.8292364042449274,12.477611780166626,48,72,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8623188405797102,0.8726765408007244,12.503529071807861,48,86,30
credit,greedy,FOLD-RM (fit),MathewsCC_mod,0.8333333333333334,0.8636337693427536,12.500094175338745,51,82,30
credit,greedy,FOLD-RM (fit),MathewsP,0.7898550724637681,0.8369563788826089,9.976285934448242,52,74,30
credit,greedy,FOLD-RM (fit),MathewsP,0.7898550724637681,0.8420602551442031,10.844064474105835,55,74,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8043478260869565,0.8519529878485508,11.06897759437561,53,76,30
credit,greedy,FOLD-RM (fit),MathewsP,0.7753623188405797,0.83794091692971,11.154876947402954,59,76,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8623188405797102,0.8969175305536232,11.539486408233643,59,73,30
credit,greedy,FOLD-RM (fit),MathewsP,0.7753623188405797,0.8123914967913044,11.665555477142334,58,73,30
credit,greedy,FOLD-RM (fit),MathewsP,0.7753623188405797,0.8379125069507248,11.687195777893066,57,82,30
credit,greedy,FOLD-RM (fit),MathewsP,0.7753623188405797,0.8482633335282609,11.724918842315674,63,78,30
credit,greedy,FOLD-RM (fit),MathewsP,0.7971014492753623,0.8426975899847826,11.769867181777954,59,78,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8695652173913043,0.898970403605797,11.917377233505249,59,81,30
credit,greedy,FOLD-RM (fit),MathewsP,0.7898550724637681,0.8358064882623192,11.9798424243927,54,83,30
credit,greedy,FOLD-RM (fit),MathewsP,0.782608695652174,0.8493947104028987,12.10769772529602,57,68,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8333333333333334,0.8667551599942029,12.140247821807861,55,75,30
credit,greedy,FOLD-RM (fit),MathewsP,0.7753623188405797,0.8168233790224639,12.157691240310669,52,69,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8478260869565217,0.8850709723036231,12.200655937194824,59,87,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8115942028985508,0.8622741285594204,12.199881792068481,56,79,30
credit,greedy,FOLD-RM (fit),MathewsP,0.7971014492753623,0.8497175056057972,12.313724994659424,51,70,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8188405797101449,0.8461076356782609,12.351391792297363,58,83,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8260869565217391,0.8653176625971014,12.436257362365723,60,84,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8115942028985508,0.8582526825992752,12.48321008682251,62,81,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8405797101449275,0.8865504230681159,12.588149070739746,65,85,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8840579710144928,0.9186116468985507,12.603514194488525,63,87,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8188405797101449,0.8625688424724638,12.65394139289856,60,87,30
credit,greedy,FOLD-RM (fit),MathewsP,0.7681159420289855,0.8175145120427537,12.818163871765137,60,86,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8188405797101449,0.8345692087985508,12.922613859176636,51,79,30
credit,greedy,FOLD-RM (fit),MathewsP,0.782608695652174,0.8238215875681161,12.971123933792114,53,83,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8188405797101449,0.8733236347688405,12.992956399917603,62,84,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8260869565217391,0.8674230947521739,13.070132732391357,62,87,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8260869565217391,0.8585730056514493,13.095927476882935,58,85,30
credit,greedy,FOLD-RM (fit),MathewsP,0.8043478260869565,0.851332576163768,13.162444829940796,61,83,30
credit,round_robin,FOLD-RM (fit),original,0.8043478260869565,0.861037482876087,1.4604575634002686,13,12,30
credit,round_robin,FOLD-RM (fit),original,0.8768115942028986,0.899274092557971,2.9764273166656494,19,21,30
credit,round_robin,FOLD-RM (fit),original,0.8623188405797102,0.8897079859536233,3.389838457107544,14,18,30
credit,round_robin,FOLD-RM (fit),original,0.8768115942028986,0.8976704834246378,3.973634719848633,23,31,30
credit,round_robin,FOLD-RM (fit),original,0.8405797101449275,0.8654314791326088,4.027735471725464,18,29,30
credit,round_robin,FOLD-RM (fit),original,0.8115942028985508,0.8437449581065216,4.115004062652588,21,31,30
credit,round_robin,FOLD-RM (fit),original,0.8188405797101449,0.8504735539137682,4.1312689781188965,19,27,30
credit,round_robin,FOLD-RM (fit),original,0.8333333333333334,0.8750540557028986,4.209566116333008,21,30,30
credit,round_robin,FOLD-RM (fit),original,0.8478260869565217,0.8820766115463767,4.3098671436309814,18,25,30
credit,round_robin,FOLD-RM (fit),original,0.8188405797101449,0.854779935671739,4.558267593383789,17,23,30
credit,round_robin,FOLD-RM (fit),original,0.8188405797101449,0.8631287335246376,4.621477365493774,19,30,30
credit,round_robin,FOLD-RM (fit),original,0.8188405797101449,0.8664840462297099,4.623837232589722,17,29,30
credit,round_robin,FOLD-RM (fit),original,0.8405797101449275,0.8646926817630434,4.785393714904785,20,31,30
credit,round_robin,FOLD-RM (fit),original,0.8043478260869565,0.8406404220065218,4.935428857803345,22,32,30
credit,round_robin,FOLD-RM (fit),original,0.8478260869565217,0.8779325967355073,4.9485697746276855,17,26,30
credit,round_robin,FOLD-RM (fit),original,0.8405797101449275,0.8811214453079708,4.965845108032227,19,31,30
credit,round_robin,FOLD-RM (fit),original,0.782608695652174,0.815732695168116,4.970784902572632,19,29,30
credit,round_robin,FOLD-RM (fit),original,0.8623188405797102,0.8931559131586956,5.073970079421997,20,27,30
credit,round_robin,FOLD-RM (fit),original,0.8115942028985508,0.857855067226087,5.089959383010864,20,29,30
credit,round_robin,FOLD-RM (fit),original,0.8623188405797102,0.8819704951782611,5.103128433227539,25,47,30
credit,round_robin,FOLD-RM (fit),original,0.8478260869565217,0.8784897887275364,5.232150316238403,22,35,30
credit,round_robin,FOLD-RM (fit),original,0.8260869565217391,0.8561796059673913,5.283640384674072,21,35,30
credit,round_robin,FOLD-RM (fit),original,0.8260869565217391,0.8627270170079709,5.3045268058776855,22,29,30
credit,round_robin,FOLD-RM (fit),original,0.8405797101449275,0.8723467345036232,5.365829229354858,26,48,30
credit,round_robin,FOLD-RM (fit),original,0.8333333333333334,0.8631592311137682,5.43297004699707,27,40,30
credit,round_robin,FOLD-RM (fit),original,0.8695652173913043,0.8836796191420291,5.469937562942505,27,39,30
credit,round_robin,FOLD-RM (fit),original,0.855072463768116,0.8840114342217391,5.500136137008667,19,33,30
credit,round_robin,FOLD-RM (fit),original,0.7898550724637681,0.8276365816978258,5.520704984664917,26,43,30
credit,round_robin,FOLD-RM (fit),original,0.855072463768116,0.8911298844231884,5.580661296844482,28,38,30
credit,round_robin,FOLD-RM (fit),original,0.8405797101449275,0.8711605998311596,5.580954074859619,25,40,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.7898550724637681,0.8132389751673911,8.247098445892334,41,68,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.7971014492753623,0.8181009057463768,8.835021257400513,41,70,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.7681159420289855,0.8030404821724636,8.908110857009888,42,76,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8188405797101449,0.8343015224601448,8.977380514144897,41,70,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.7971014492753623,0.810036734845652,10.170111417770386,39,71,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8333333333333334,0.8484525793963771,10.23295283317566,43,83,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8333333333333334,0.8463053558210144,10.256235837936401,40,74,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8043478260869565,0.8496182001550727,10.271721363067627,42,81,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8405797101449275,0.8534839121659421,10.297234535217285,42,85,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.7608695652173914,0.7917635025492753,10.75648021697998,43,84,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8188405797101449,0.839359335134058,10.774912357330322,45,79,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.7536231884057971,0.7876205104289853,11.078662395477295,43,82,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8260869565217391,0.8462303399326088,11.190232038497925,39,79,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.855072463768116,0.8670020301420288,11.27530813217163,44,87,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.7971014492753623,0.8105044856478261,11.32428789138794,38,84,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8333333333333334,0.8494218532268116,11.355158567428589,46,81,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8188405797101449,0.8380478656782608,11.368086338043213,46,81,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.7971014492753623,0.811583515331884,11.380141258239746,40,75,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8115942028985508,0.8458139986913042,11.388523817062378,47,85,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8115942028985508,0.8315947768869565,11.47790265083313,46,81,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8405797101449275,0.8546515165963766,11.507543325424194,48,96,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8405797101449275,0.8517206118855072,11.610449075698853,50,98,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.7898550724637681,0.8171195101275363,11.70341682434082,43,86,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8333333333333334,0.8465605088782608,11.720457792282104,40,78,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8188405797101449,0.8333741399478262,11.73461389541626,40,80,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8333333333333334,0.8562899263253623,11.757949352264404,48,96,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8405797101449275,0.8556098317608694,11.884786367416382,45,79,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.855072463768116,0.8689255371536231,11.925750017166138,46,92,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8115942028985508,0.8351810266384057,11.957417964935303,46,88,30
credit,round_robin,FOLD-RM (fit),original_guarded,0.8260869565217391,0.8396606336521739,12.054368019104004,48,95,30
credit,round_robin,FOLD-RM (fit),original_reweighted,0.7608695652173914,0.788540955968116,17.08150339126587,40,75,30
credit,round_robin,FOLD-RM (fit),original_reweighted,0.8260869565217391,0.8422956851021737,19.037288427352905,41,74,30
credit,round_robin,FOLD-RM (fit),original_reweighted,0.7971014492753623,0.8134864189485508,19.73689341545105,42,84,30
