,,Average,Average,Average,Average,Average,Average,Average,Average,Average,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Dry Bean,Ecoli,Ecoli,Ecoli,Ecoli,Ecoli,Ecoli,Ecoli,Ecoli,Ecoli,Nursery,Nursery,Nursery,Nursery,Nursery,Nursery,Nursery,Nursery,Nursery,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Page Blocks,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Wall Robot,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Weight Lifting,Wine,Wine,Wine,Wine,Wine,Wine,Wine,Wine,Wine
,,Avg Accuracy,Std Accuracy,Avg Brier Score,Std Brier Score,Avg Time,Num Rules Avg,Num Rules Std,Num Preds Avg,Num Preds Std,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score,Avg Accuracy,Avg Brier Score,Avg Time,Num Preds Avg,Num Preds Std,Num Rules Avg,Num Rules Std,Std Accuracy,Std Brier Score
Metric,Fit Method,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHM_beta_0.5,CON-FOLD (confidence_fit),0.9246391556505449,0.017277706449943257,0.9409236447581534,0.010934130242990229,194.00491603181473,87.49761904761905,7.650170504644906,112.5942857142857,11.039348344073035,0.8894577059615619,0.9130308287435888,1122.847974661986,531.42,35.5639270848847,349.82,21.749276695773084,0.0068213163826331,0.0049358868355525,0.7834803921568627,0.8520301083142205,1.562909917831421,53.373333333333335,4.638138634069892,47.123333333333335,3.504625069602144,0.046752555863288,0.0263986012699233,0.9351376028806584,0.943340743620942,13.120655813217162,26.24333333333333,2.655993831506182,64.14666666666666,6.902945584897008,0.0100308254054658,0.0074955903545795,0.9599817351598174,0.9640607029241248,24.25194525639216,72.59666666666666,17.275671283141673,47.21,6.283111620749388,0.0055568617170144,0.0046005081618702,0.9776495726495724,0.9787079210777386,93.79812907298404,65.69,10.068356669291514,64.66333333333333,7.547618434690141,0.0060262840367497,0.0052276275496016,0.9926004140786748,0.9916900890466074,101.90389129956564,31.793333333333333,6.61638451389235,32.47666666666667,7.106649735077644,0.0038676790944675,0.0035902523855805,0.9341666666666668,0.9436051195798518,0.5489062007268269,7.043333333333333,0.4569663917249376,7.043333333333333,0.4569663917249376,0.0418884226499843,0.024290445143824
WHM_beta_1.0,CON-FOLD (confidence_fit),0.9140387355363727,0.01819772337579273,0.9367253740233393,0.01070056775075157,344.0132271753038,119.84285714285714,11.325343447409308,146.8390476190476,15.21196432321273,0.874241645244216,0.9090277126506328,2085.7759902668,716.1833333333333,58.56874064000417,508.38,36.40540406060691,0.007888992830236,0.0049836420918857,0.7431372549019608,0.8434347031810343,2.280195937951406,68.37,8.36738572152073,70.96,8.320808424835258,0.0521401647829052,0.0252946796781083,0.9259619341563784,0.9359765291095344,18.62338152011236,29.30333333333333,2.6154906857630493,66.05666666666667,8.115396133496345,0.008623959788557,0.0062631230267848,0.9577777777777776,0.9626373818509918,31.106827483971912,70.57333333333334,15.690078098105108,53.21333333333333,9.17542644187122,0.0060179554064808,0.0047762101622963,0.9747741147741148,0.975729358263428,116.6452892033259,86.98,14.92813106152162,82.80333333333333,10.354162665512938,0.0063180058583897,0.005419088131891,0.9899710144927536,0.9882316337392724,153.03633452335993,49.5,5.886609712987897,50.52333333333333,6.478892062955954,0.004024590989078,0.0031156371659851,0.9324074074074076,0.9420402993684814,0.6245712916056315,6.963333333333333,0.4273143425865275,6.963333333333333,0.4273143425865275,0.0423703939749024,0.0250515939983098
WHM_beta_1.5,CON-FOLD (confidence_fit),0.8948035594286828,0.021554100900588853,0.9323692794415802,0.010420251432248371,627.3568012729146,155.36380952380952,15.055034826299218,197.87285714285713,21.58417949794105,0.8612131227812463,0.904194520914234,4004.494709332784,982.0133333333332,89.67850319524752,668.99,52.935215343015045,0.0080586667886916,0.0046888957744761,0.6250980392156863,0.8214162262747696,5.326141899426778,121.84333333333332,12.505201147576956,127.23333333333332,12.3146684521282,0.072369299189904,0.0220717971170109,0.92570987654321,0.9358352341632888,21.468702672322596,29.72,2.6967588622648493,66.43666666666667,8.118230993908533,0.0085751763565027,0.0062828489387672,0.9569132420091324,0.9619880817461552,29.37919654289881,81.51666666666667,19.997066395774457,60.303333333333335,11.025570259812827,0.0060977543200163,0.0047546564999343,0.972887667887668,0.9740886330460256,140.55511586666108,102.41,18.593933091900887,95.44333333333331,12.55250333687654,0.0063196126400285,0.0052465022495464,0.9870807453416148,0.9857172796349304,189.66450929403305,60.66333333333333,7.234023260306658,62.196666666666665,8.055284865837343,0.0047010173815144,0.0034424785308826,0.9347222222222222,0.9433449803116576,0.6092333022753398,6.943333333333333,0.3837705325160436,6.943333333333333,0.3837705325160436,0.0447571796274645,0.0264545809151211
WHM_beta_2.0,CON-FOLD (confidence_fit),0.8841485831222735,0.02215086646845043,0.9286936378873012,0.010346981977708827,1279.0742680881137,197.97190476190477,18.649686844378405,269.2052380952381,26.88314549769486,0.8466887011874158,0.899666463284121,8511.892379027207,1428.56,119.62027322275388,922.18,74.1306872758281,0.0080642550482346,0.0043359244175351,0.5768627450980393,0.8086114726616569,6.321651590665182,145.54666666666665,9.730884987039571,148.62,9.740560991446724,0.075007698598961,0.0207413805131984,0.9245280349794238,0.9349036341544203,22.115938585599263,29.426666666666662,2.661120207371794,65.79666666666667,8.272248133740678,0.009192200901872,0.0066120718119302,0.956,0.9614274697193136,30.513920231660208,86.71666666666667,21.519293409676077,63.723333333333336,12.4873228915923,0.0058607716266078,0.0046598264553321,0.9701159951159952,0.9718666792448069,159.06029233853022,118.00333333333332,25.596887657448683,107.29,16.1590930322657,0.0068658684912513,0.0055658258347685,0.9838260869565216,0.9835718968951598,222.96661387046177,69.24333333333334,8.602176878308649,71.25333333333333,9.30651346451,0.0052888757087333,0.0036885818108745,0.9310185185185184,0.9408078492516296,0.6490809726715088,6.94,0.4513821212653349,6.94,0.4513821212653349,0.044776394903493,0.026825263000323
